363;47890012;ESMALTE SWEET CAROLINA - LUZ NEGRA ;-2;9.2;1;2012-03-14
365;47890013;ESMALTE SWEET CAROLINA - (VENECIA) MIKONOS ;-10;9.3;1;2012-03-14
367;47890014;ESMALTE SWEET CAROLINA - CITRICO ;-12;9.3;1;2012-03-14
371;47890015;ESMALTE SWEET CAROLINA - MARRUECOS ;-6;9.2;1;2012-03-14
362;47890016;ESMALTE SWEET CAROLINA - SCARLETT;-11;9.2;1;2012-03-14
364;47890018;ESMALTE SWEET CAROLINA - NEGRO INTENSO ;-3;9.3;1;2012-03-14
518;47891001;ESMALTE FLUO MAGIC 01;-3;7.7;1;2012-03-14
616;47891002;ESMALTE P/UÑAS FLUO MAGIC 02;-2;7.7;1;2012-03-14
511;47891003;ESMALTE FLÚO MAGIC 03;-5;7.7;1;2012-03-14
697;47891004;ESMALTE FLÚO MAGIC S.C. 04;-2;7.7;1;2012-03-14
436;47900001;LAPIZ DELINEADOR DE OJOS NEGRO C/SACA. SHI;-11;11.6;1;2012-03-14
328;47910001;LAPIZ DELINEADOR LABIOS C/SACAP. SHI  - BORDO;-3;6.9;1;2012-03-14
732;47910002;LAPIZ DELINEADOR LA LABIOS SHI - NATURAL;-1;11.6;1;2012-03-14
201;47910003;LÁPIZ DELINEADOR P/LABIOS SHI;-2;11.6;1;2012-03-14
624;47910004;LAPÌZ DELINEADOR LABIOS SHI;-1;7.7;1;2012-03-14
719;50000103;MINI COSTURERO DE CARTERA ;-1;10;1;2012-03-14
301;50002001;MOCHILA REDONDA;-2;30.9;1;2012-03-14
478;50006005;pizarra mágica;-5;11.6;1;2012-03-14
519;50060001;MANOPLA ANTICELULITICA/EXFOLIANTE ;-4;11.6;1;2012-03-14
290;5126001;FÉCULA;0;8.6;1;2012-03-14
590;55115001;ANILLO GAUCHITO GIL CHICO;-1;10;1;2012-03-14
792;55702170;anillo elefante con strass;-1;19.3;1;2012-03-14
798;55703002;LLAVERO BUHO ;-1;23.1;1;2012-03-14
770;55704003;PULSERA AMOR ;-1;19.3;1;2012-03-14
626;55900007;ACCESORIO P/CELULAR CORAZON;-1;9.3;1;2012-03-14
797;55900010;MINI CEPILLO + ESPEJO ;-1;7.7;1;2012-03-14
335;5702001;TALCO DESODORANTE P/PIES ;-14;7.7;1;2012-03-14
585;58000001;RELOJ VENUS;-2;54;1;2012-03-14
332;7.79061E+12;PACEPILLOS DENTALES X 3 UNID. ;-3;7.7;1;2012-03-14
557;7.79808E+12;VELA GRACIAS ESPIRITUALES;-12;7.7;1;2012-03-14
704;78356005;REMERA BLANCA C/GÓT FUCSIA ;-4;12;1;2012-03-14
706;78701045;PORTAPLUMINES X 45 UNID. ;-3;13;1;2012-03-14
795;78703001;ESPEJO DEMOSTRADOR ;-1;13;1;2012-03-14
714;80012001;BOLSA FELIZ DIA ;-2;3.3;1;2012-03-14
512;80013002;BOLSA FELIZ 14X28 ESMERILADA ;-1;0.25;1;2012-03-14
628;80015001;PORTACOSMETICOS FLOR;-3;6.7;1;2012-03-14
623;80025003;CAJA ESPECILA MASCULINA ;0;3;1;2012-03-14
802;80050001;BOLSA ECOLOGICA ECO-PLANET;-1;8.5;1;2012-03-14
716;80050002;BOLSA ECOLOGICA  - ECO VIDA ;-1;8.5;1;2012-03-14
442;ACEITE;ACEITE AROMATICO ;-8;9.3;1;2012-03-14
602;AFTER;AFTER SHAVE BLACK;-1;15.4;1;2012-03-14
684;AGENDA;AGENDA ECOLOGICA C/BIROME ;-2;25;1;2012-03-14
688;AIR;GEL CAPILAR MODELADOR AIR ;-5;7.7;1;2012-03-14
814;AIR ALOE;GEL HIDRATANRE PARA DES. DE AFEITAR AIR ;-1;7.7;1;2012-03-14
540;AIRESS;COLONIA CORPORAL AIRESS;-3;15.4;1;2012-03-14
456;AM;HIDRATANTE P/ROSTRO AM;-2;10;1;2012-03-14
389;AMOR;PERFUMANTE X 300 ML AMOR AMOR;0;18.4;1;2012-03-14
788;ANTIAGE;CREMA P/MANOS FRAGANCIAS EXCLUSIVAS ;-1;8.6;1;2012-03-14
741;ATENAS;PULSERA ATENA GRIS ;-1;27;1;2012-03-14
575;BAÑO;BAÑO DE CREMA THERAPY;-20;15.4;1;2012-03-14
473;BEBE;COLONIA MANITOS BEBE ;-4;14.3;1;2012-03-14
683;BOLIGRAFO;BOLIGRAFO MILLANEL ;-1;5;1;2012-03-14
503;BOLSA FELIZ DIA;CAJA FELIZ DIA;-5;3;1;2012-03-14
787;BOLSA KIT;BOLSA PARA KIT MANITOS Y BLACK;-25;0.5;1;2012-03-14
489;BOLSAS;"BOLSA FELIZ/MANITOS/SORPRESA/ ""PARA""/MILLANEL";-274;0.2;1;2012-03-14
586;BRIANO;COLGANTE BRIANO;-1;27;1;2012-03-14
672;BRILLO;BRILLO LABIAL Nº 03 ROSA ;-3;11.6;1;2012-03-14
565;BRILLO 01;BRILLO LABIAL Nº 01;-2;11.6;1;2012-03-14
718;BRILLO 02;BRILLO LABIAL 02;-1;11.6;1;2012-03-14
558;BRILLO 04;BRILLO LABIAL Nº 04;-3;11.6;1;2012-03-14
766;BRUSHING;CEPILLO PARA BRUSHING ;-1;15.4;1;2012-03-14
502;CAJA ESPECIA;CAJA REGALO ESPECIAL ;-3;3;1;2012-03-14
504;CAJA SORPRESA;CAJA SORPRESA;-3;4;1;2012-03-14
567;CATÁLOGO;CATÁLOGO;-1;7;1;2012-03-14
694;CEPILLO;CEPILLO PARA CARTERA ;-2;9.3;1;2012-03-14
613;COLORS;ESMALTE COLORS ;-3;11.7;1;2012-03-14
327;CORAZON;PORTACOSMÉTICOS CORAZÓN ;-1;6.2;1;2012-03-14
481;CORRECTOR;CORRECTOR DE OJERAS;-9;13.9;1;2012-03-14
813;COTTON;CONJUNTO COTTON CAMISETA + CULOTTE;-1;46.2;1;2012-03-14
509;CRAQUELADOR;ESMALTE CRAQUELADOR ;-4;9.2;1;2012-03-14
532;CREMA ETHIOPIA;CREMA P/ MANOS FRAG. EXCLU. ETHIOPIA;-1;8.6;1;2012-03-14
531;CREMA HERA;CREMA P/ MANOS FRAG. EXCLU. HERA;-1;8.6;1;2012-03-14
809;DE FLOR;CREMA CORPOTAL DE FLOR C/VAINILLA;-1;15.4;1;2012-03-14
339;DIFUSOR;DIFUSOR AROMÁTICO ;-40;31;1;2012-03-14
541;DIVA;COLONIA CORPORAL DIVA;-3;15.4;1;2012-03-14
673;DUO;DUO DE SOMBRAS PARA PARPADOS ;-5;23.1;1;2012-03-14
722;ELASTICA;PULSERA ELASTICA ;-1;30.8;1;2012-03-14
791;EMMA;AROS EMMA ;-2;19.3;1;2012-03-14
458;ENERGY;HIDRATANTE C/TE VERDE ENERGY ;-9;11.5;1;2012-03-14
361;ESMALTE;ESMALTE P/UÑAS MILLANEL ;-15;11.6;1;2012-03-14
202;ESMALTES MILLA;ESMALTE MILLA ;0;11.6;1;2012-03-14
390;FAHRENHEIT;PERFUMANTE X 300 ML FAHRENHEIT;0;18.4;1;2012-03-14
428;FEET;JABON EXFOLIANTE Y ANTICEPTICO ;-6;9.3;1;2012-03-14
542;FLOR;COLONIA CORPORAL FLOR;-5;15.4;1;2012-03-14
360;FORTALECEDOR;TRATAMIENTO FORTALECEDOR P/UÑAS ;-1;11.6;1;2012-03-14
614;GEL;JABON EN EL GEL SANIZANTE ;-2;10;1;2012-03-14
482;GEL AIR;GEL CAPILAR MODELADOR;-1;7.7;1;2012-03-14
556;HERA;HERA;0;36.7;1;2012-03-14
429;HERRAMIENTA;SET DE HERRAMIENTAS MULTIFUNCION ;-1;34.7;1;2012-03-14
805;HORNI VERDE;HORNITO VERDE PEQUEÑO ;-3;7.7;1;2012-03-14
713;HORNITO;HORNITO;-1;11.6;1;2012-03-14
491;J LÍQUIDO;JABÓN LÍQUIDO;-3;12.5;1;2012-03-14
467;J.S. COCO;JABÓN SANITIZANTE COCO;0;10;1;2012-03-14
466;J.S. DURAZNO;JABÓN SANITIZANTE DURAZNO;0;10;1;2012-03-14
468;J.S. MELÓN;JABÓN SANITIZANTE MELÓN;0;10;1;2012-03-14
469;J.S. MENTA;JABÓN SANITIZANTE MENTA;0;10;1;2012-03-14
463;J.T. ANTIACNÉ;JABÓN TRATANTE ANTIACNÉ;-2;11.6;1;2012-03-14
465;J.T. CREMOSO;JABÓN TRATANTE CREMOSO HIDRATANTE;0;11.6;1;2012-03-14
464;J.T. LIMPIEZA;JABÓN TRATANTE LIMPIEZA PROFUNDA;-1;11.6;1;2012-03-14
603;JABON;JABON TRATANTE ;-3;11.6;1;2012-03-14
779;JABONERA;JABONERA/ESPONJERA ;-1;9.3;1;2012-03-14
723;JARRO;JARRO TÉRMICO MILLANEL ;-3;15;1;2012-03-14
604;KIT;KIT DE INICIACION ;-17;0;1;2012-03-14
359;LABIAL;LAPIZ LABIAL ULTRAFIJACION ;-16;13.9;1;2012-03-14
566;LIMA PULIDORA;LIMA PULIDORA;-1;4;1;2012-03-14
693;LIQUIDO;JABÓN LÍQUIDO ;-9;13.9;1;2012-03-14
350;MASCARA;MASCARA EXTRA ALARGADORA ;-34;11.6;1;2012-03-14
574;MÁSCARA SHI;MÁSCARA P/ PESTAÑAS SHI;-14;15.4;1;2012-03-14
712;NAIPES;NAIPES GOBLIN;-2;7.7;1;2012-03-14
743;NOTA;NOTA DE PEDIDO ;-3;3.9;1;2012-03-14
460;NUTRI;NUTRITIVA C/TRIGO NUTRI;-6;11.5;1;2012-03-14
438;NUTRITIVA;CREMA NUTRITIVA ;-2;16.7;1;2012-03-14
544;OLIVA ROSTRO;CREMA ANTIAGE P/ ROSTRO OLIVA;-2;11;1;2012-03-14
393;ONE;PERFUMANTE X 300 ML ;-4;18.4;1;2012-03-14
315;PALOMA;PERFUMANTE X 300 ML. PALOMA PICASSO;-1;18.4;1;2012-03-14
665;PASANTES;AROS PASANTES MARGARITAS ;-3;10;1;2012-03-14
591;PERFUMANTE;PERFUMANTE X 60 ML.;-15;11.6;1;2012-03-14
753;PERX300;PERFUMANTE X 300 ML;0;18.4;1;2012-03-14
377;PLUMINES;PLUMINES;-101;1.2;1;2012-03-14
457;PM;HIDRATANTE PM ;-3;10;1;2012-03-14
484;POLVO Nº1;POLVO FACIÁL COMPACTO ;-9;17.7;1;2012-03-14
343;PORTA;PORTA SAHUMERIO METAL;-18;5.7;1;2012-03-14
506;REFLEJO;MI REFLEJO TU REFLEJO;-16;20;1;2012-03-14
620;REFORZADOR;TRATAMIENTO REFORZADOR P/UÑAS ;-2;11.6;1;2012-03-14
302;REP. DIFUSOR;REPUESTO DIFUSOR AROMÁTICO;-20;18.4;1;2012-03-14
398;ROSALES;PERFUMANTE X 300 ML ROSALES EN FLOR;-1;18.4;1;2012-03-14
667;RUBOR;RUBOR COMPACTO ;-5;23.1;1;2012-03-14
717;SABBIA;AROS SABBIA ;-1;19.3;1;2012-03-14
771;SAHUMERIOS;SAHUMERIOS DE LA INDIA X 50 ;-1;7.7;1;2012-03-14
514;SAL;SAL PARA BAÑO 440g.;-6;11.7;1;2012-03-14
772;SEDA;BASE REPARADORA MICROGRA. SEDA;-1;10;1;2012-03-14
477;SET;SET REGALABLE FRAG. ALTER.;-3;41.3;1;2012-03-14
689;SET CEPILLOS;SET DE CEPILLOS MAKE-UP ;-2;15;1;2012-03-14
312;SEXY;COLONIA CORPORAL SEXY;-11;15.4;1;2012-03-14
801;SHAVE;AFTER SHAVE LEGEND ;-5;15.4;1;2012-03-14
459;SOFT;HUMECTANTE SOFT;-1;11.5;1;2012-03-14
401;SOSMISUEÑO;SWEET CAROLINA  SOS MI SUEÑO;-2;20;1;2012-03-14
746;SPLASH;SPLASH CORPORAL 150 ML ;-6;16.2;1;2012-03-14
539;TINA;COLONIA CORPORAL TINA;-2;15.4;1;2012-03-14
705;TOCADOR;JABON DE TOCADOR ;-2;11.6;1;2012-03-14
474;VELAS;VELAS P/HORNITO;-8;9.3;1;2012-03-14
498;VERTEDOR MULTI;VERTEDOR MULTIUSO;-2;6.2;1;2012-03-14
816;X15;SAHUMERIOS SURTIDOS X 15UND. ;-1;7.7;1;2012-03-14
